No.,Nama Aktiva Tetap,NO SAP,Lokasi (Dist.Rule),Qty,Useful Life (Month),Useful Life (Year),acquisition Date,acquisition Year,Total Acquisision value,Kategori
455,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300277,9CPF,,48,4,1-Dec-18,2018," 7,994,250 ",Equipment
456,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300278,9CPF,1,48,4,1-Dec-18,2018," 7,994,250 ",Equipment
457,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300279,9CPF,1,48,4,1-Dec-18,2018," 7,994,250 ",Equipment
458,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300282,9CPF,,48,4,1-Dec-18,2018," 7,994,250 ",Equipment
459,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300283,9CPF,1,48,4,1-Dec-18,2018," 4,232,250 ",Equipment
460,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300284,9CPF,1,48,4,1-Dec-18,2018," 4,232,250 ",Equipment
461,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300285,9CPF,1,48,4,1-Dec-18,2018," 5,628,150 ",Equipment
462,"AC SPLIT 0,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300286,9CPF,1,48,4,1-Dec-18,2018," 3,128,400 ",Equipment
463,"AC SPLIT 0,5 PK DAIKIN STANDART THAILAND R32 - 9CPF",300287,9CPF,1,48,4,1-Dec-18,2018," 3,128,400 ",Equipment
464,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300288,9CPF,1,48,4,1-Dec-18,2018," 5,628,150 ",Equipment
465,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300289,9CPF,1,48,4,1-Dec-18,2018," 5,628,150 ",Equipment
466,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300290,9CPF,1,48,4,1-Dec-18,2018," 5,628,150 ",Equipment
467,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300291,9CPF,2,48,4,1-Dec-18,2018," 5,628,150 ",Equipment
468,APC SMART UPS - C 1000VA LCD RM 2U 230V,300294,9CPF,1,48,4,1-Dec-18,2018," 6,650,000 ",Equipment
469,APC SMART UPS - C 1000VA LCD RM 2U 230V,300295,9CPF,1,48,4,1-Dec-18,2018," 6,650,000 ",Equipment
470,"19"" Closed Rack 42U Depth 1200 mm W = 600 mm",300296,9CPF,1,48,4,1-Dec-18,2018," 17,000,000 ",Equipment
471,Videojet Printer Model VJ 1510 IP65 - Gear Pump System Up to 5 lines of Code - 9CPF,300010,9CPF,1,48,4,31-Dec-18,2018," 92,000,000 ",Equipment
472,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300237,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
473,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300238,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
474,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300239,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
475,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300240,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
476,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300241,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
477,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300242,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
478,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300243,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
479,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300244,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
480,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300245,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
481,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300246,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
482,"AC SPLIT 0,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300247,9CPF,1,48,4,31-Dec-18,2018," 3,128,400 ",Equipment
483,"AC SPLIT 0,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300248,9CPF,1,48,4,31-Dec-18,2018," 3,128,400 ",Equipment
484,"AC SPLIT 0,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300249,9CPF,1,48,4,31-Dec-18,2018," 3,128,400 ",Equipment
485,AC SPLIT 2PK DAIKIN STANDART THAILAND R32 - 9CPF,300250,9CPF,1,48,4,31-Dec-18,2018," 5,628,150 ",Equipment
486,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300251,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
487,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300252,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
488,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300253,9CPF,1,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
489,"AC SPLIT 2,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300254,9CPF,,48,4,31-Dec-18,2018," 7,994,250 ",Equipment
490,"AC SPLIT 1,5PK DAIKIN STANDART THAILAND R32 - 9CPF",300255,9CPF,1,48,4,31-Dec-18,2018," 4,232,250 ",Equipment
491,AC CASSETTE 5 PK DAIKIN NON INVERTER R410A - 9CPF,300256,9CPF,1,48,4,31-Dec-18,2018," 24,941,200 ",Equipment
492,AC CASSETTE 5 PK DAIKIN NON INVERTER R410A - 9CPF,300257,9CPF,1,48,4,31-Dec-18,2018," 24,941,200 ",Equipment
493,AC CASSETTE 5 PK DAIKIN NON INVERTER R410A - 9CPF,300258,9CPF,1,48,4,31-Dec-18,2018," 24,941,200 ",Equipment
494,ATLAS COPCO AIR COMPRESSOR GXE 7FF A 10 ML 400 50 TM - 9CPF,300235,9CPF,1,96,8,26-Oct-18,2018," 95,112,222 ",Equipment
495,HIGH PREASURE EQUIPMENT HIPERBARIC 135 - 9CPF,300006,9CPF,1,96,8,31-Oct-18,2018," 16,320,016,052 ",Equipment
496,PERKINS CPP 650 (Silent Type) - 9CPF,300195,9CPF,1,96,8,7-Nov-18,2018," 914,410,294 ",Equipment
497,Fruit Belt Conveyor - 9CPF,300206,9CPF,1,96,8,29-Nov-18,2018," 81,999,476 ",Equipment
498,Fruit Belt Conveyor - 9CPF,300207,9CPF,1,96,8,29-Nov-18,2018," 77,297,797 ",Equipment
499,Scrap Belt Conveyor - 9CPF,300208,9CPF,,96,8,29-Nov-18,2018," 285,127,004 ",Equipment
500,Air Shower Module - 9CPF,300209,9CPF,,96,8,29-Nov-18,2018," 126,556,372 ",Equipment
501,Kineto Water Chiller 7500-1800,300021,9CPF,1,96,8,1-Dec-18,2018," 1,422,333,644 ",Equipment
502,CF - MAP-JY420A Tray Modified Atmosphere Packaging Machine - 9CPF,300022,9CUT,1,96,8,31-Oct-18,2018," 264,737,956 ",Equipment
503,CF - MAP-JY420A Tray Modified Atmosphere Packaging Machine - 9CPF,300023,9CUT,1,96,8,31-Oct-18,2018," 264,737,956 ",Equipment
504,X6 PART#19768-R01 STANDARD 1 PHASE & EG260 and Acc - 9CPF,300293,9CPF,1,96,8,27-Dec-18,2018," 804,514,774 ",Equipment
505,X6 PART#19768-R01 STANDARD 1 PHASE & EG260 and Acc - 9CPF,300297,9CPF,1,96,8,27-Dec-18,2018," 804,514,774 ",Equipment
506,X1 MINI PRO GREEN 220v - 9CPF,300292,9CPF,1,96,8,2-Jan-19,2019," 202,194,434 ",Equipment
507,CF - Haris Regulator type : 25GX-10 - 9CPF,300300,9CUT,1,96,8,15-Jan-19,2019," 1,800,000 ",Equipment
508,CF - Haris Regulator type : 25GX-10 - 9CPF,300301,9CUT,1,96,8,15-Jan-19,2019," 1,800,000 ",Equipment
509,CF - Haris Regulator type : 25GX-10 - 9CPF,300302,9CUT,1,96,8,15-Jan-19,2019," 1,800,000 ",Equipment
510,GEA Air Bubble Veg Washer QX-32 (1) - 9CPF,300017,9CPF,1,48,4,1-Feb-19,2019," 106,069,158 ",Equipment
511,GEA Air Bubble Veg Washer QX-32 (2) - 9CPF,300018,9CPF,1,48,4,1-Feb-19,2019," 106,069,158 ",Equipment
512,GEA Air Bubble Veg Washer QX-32 (3) - 9CPF,300019,9CPF,,48,4,1-Feb-19,2019," 106,069,158 ",Equipment
513,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300225,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
514,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300226,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
515,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300227,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
516,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300228,9CPF,,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
517,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300229,9CPF,,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
518,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300230,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
519,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300231,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
520,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300232,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
521,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300233,9CPF,1,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
522,"GEA S/S Sink Table SST-1585, 150x70x(85+10) - 9CPF",300234,9CPF,,48,4,1-Feb-19,2019," 3,750,000 ",Equipment
523,CF - Videojet Printer Model VJ 1530 - 9CPF,300298,9CUT,,96,8,21-Feb-19,2019," 98,000,000 ",Equipment
524,CF - Plat Belt Conveyor - 9CPF,300303,9CUT,,96,8,28-Feb-19,2019," 31,500,000 ",Equipment
525,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300304,9CPF,,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
526,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300305,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
527,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300306,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
528,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300307,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
529,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300308,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
530,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300309,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
531,"Thermometer Data Logger ""Tempod"" type MD - 9CPF",300310,9CPF,1,48,4,4-Feb-19,2019," 1,500,000 ",Equipment
532,Inverter Panasonic 0.75KW - 9CPF,300311,9CPF,1,48,4,13-Feb-19,2019," 3,600,000 ",Equipment
533,NB Lenovo E470-P00 i3 - 9PRD,300314,9PRD,1,48,4,28-Feb-19,2019," 10,100,000 ",Equipment
534,Timbangan Alexa 150kg - 9CPF,300315,9CPF,1,48,4,30-Mar-19,2019," 3,139,360 ",Equipment
535,Timbangan Alexa 150kg - 9CPF,300316,9CPF,1,48,4,30-Mar-19,2019," 3,139,360 ",Equipment
536,Timbangan Digital 30kg - 9CPF,300317,9CPF,1,48,4,30-Mar-19,2019," 3,200,000 ",Equipment
537,Timbangan Digital 30kg - 9CPF,300318,9CPF,1,48,4,30-Mar-19,2019," 3,200,000 ",Equipment
538,Digital Filling Machine PCL - 9CPF,300313,9CPF,1,48,4,5-Mar-19,2019," 3,342,000 ",Equipment
539,Mekanikal Seal Unit Pump m/c Filling - 9CPF,300323,9CPF,1,48,4,30-Apr-19,2019," 1,500,000 ",Equipment
540,Mekanikal Seal Unit Pump m/c Filling - 9CPF,300324,9CPF,1,48,4,30-Apr-19,2019," 1,500,000 ",Equipment
541,PC ACER Desktop Veriton X2640 i3 - 9CPF,300332,9CPF,1,48,4,15-Apr-19,2019," 8,525,000 ",Equipment
542,PC ACER Desktop Veriton X2640 i3 - 9CPF,300333,9CPF,1,48,4,15-Apr-19,2019," 8,525,000 ",Equipment
543,Stand Roller for Labeling Machine - 9CPF,300336,9CPF,1,48,4,30-Apr-19,2019," 1,000,000 ",Equipment
544,CF - GAS ANALYZER - 9CUT,300338,9CUT,1,96,8,1-Apr-19,2019," 86,870,000 ",Equipment
545,"CF - Pipa Gas N2,O2,CO2 dan Installasi - 9CPF",300320,9CUT,,96,8,31-May-19,2019," 320,000,000 ",Equipment
546,Fuse TM 32 Amper Merk Schneider - 9CPF,300326,9CPF,,48,4,31-May-19,2019," 3,500,000 ",Equipment
547,Fuse TM 32 Amper Merk Schneider - 9CPF,300327,9CPF,1,48,4,31-May-19,2019," 3,500,000 ",Equipment
548,Fuse TM 32 Amper Merk Schneider - 9CPF,300328,9CPF,1,48,4,31-May-19,2019," 3,500,000 ",Equipment
549,Fuse TM 32 Amper Merk Schneider - 9CPF,300329,9CPF,1,48,4,31-May-19,2019," 3,500,000 ",Equipment
550,Fuse TM 32 Amper Merk Schneider - 9CPF,300330,9CPF,1,48,4,31-May-19,2019," 3,500,000 ",Equipment
551,Fuse TM 32 Amper Merk Schneider - 9CPF,300331,9CPF,1,48,4,31-May-19,2019," 3,500,000 ",Equipment
552,"Pemasangan AC SPLIT DAIKIN R32 (R.gudang CWH,labeling,cuci,krat,maintenance,tambahan,& galeri)-9CPF",300339,9CPF,1,48,4,1-May-19,2019," 62,654,400 ",Equipment
553,Water Treatment Plant - 9CPF,300340,9CPF,1,96,8,1-May-19,2019," 862,627,815 ",Equipment
554,Water Treatment Plant (PIPING) - 9CPF (sub FA 300340),300341,9CPF,1,96,8,1-May-19,2019," 603,000,000 ",Equipment
555,HIGH PRESSURE EQUIPMENT HIPERBARIC 135 (Crane angkut HPP) - 9CPF (sub 300006),300342,9CPF,1,96,8,1-May-19,2019," 146,687,481 ",Equipment
556,Glycol Cooling Chiller-Model KG-150-H - 9CPF,300205,9CPF,1,96,8,1-May-19,2019," 321,344,035 ",Equipment
557,Air Bubble Vegetable Washer QX-32 - 9CPF,300319,9CPF,,96,8,18-Jun-19,2019," 106,575,000 ",Equipment
558,Projector NEC M333XS (ruang training) - 9CPF,300343,9CPF,1,48,4,25-Jul-19,2019," 12,730,000 ",Equipment
559,AC SPLIT 1PK DAIKIN STANDART THAILAND R32 (R.Pantry) - 9CPF,300344,9CPF,,48,4,17-Jul-19,2019," 3,430,000 ",Equipment
560,"Layar Proyektor ScreenView Pull Down Manual 100 Inch ""MWSSV1520""  (R.Training) - 9CPF",300346,9CPF,,48,4,25-Jul-19,2019," 1,950,000 ",Equipment
561,Food Processor HALLDE VCB-61 - 9CPF,300347,9CPF,,48,4,25-Jul-19,2019," 22,600,000 ",Equipment
562,"TV LED Sharp Full HD 50"" Blacktype LC-50LE275X #1 - 9CPF",300349,9CPF,,48,4,19-Jul-19,2019," 2,500,000 ",Equipment
563,"TV LED Sharp Full HD 50"" Blacktype LC-50LE275X #2 - 9CPF",300350,9CPF,1,48,4,19-Jul-19,2019," 2,500,000 ",Equipment
564,Mesin Coding Video Jet Type 1530 - 9CPF,300337,9CPF,,48,4,8-Aug-19,2019," 98,000,000 ",Equipment
565,Shelving Steel 5 Shelf 120x60x183cm Grey - 9CPF,300375,9CPF,,48,4,1-Aug-19,2019," 1,726,364 ",Equipment
566,Paper Shredder 10 Sheets White SD9112 - 9CPF,300376,9CPF,1,48,4,1-Aug-19,2019," 2,726,364 ",Equipment
567,SHARP Microwave Grill 25L Model:R728(S)IN SL - 9CPF,300377,9CPF,1,48,4,1-Aug-19,2019," 1,364,545 ",Equipment
568,ASA5508-K9 - Cisco ASA Firewall 5508-X & GIIP Bitung - 9CPF,300259,9CPF,1,48,4,30-Sep-19,2019," 20,901,400 ",Equipment
569,CS-KIT-K9 - Cisco Telepresence Video Conference & GIIP Bitung - 9CPF,300260,9CPF,1,48,4,30-Sep-19,2019," 65,545,200 ",Equipment
570,CTS-MIC-TABL20 - Cisco Telepresence Mic Table & GIIP Bitung - 9CPF,300261,9CPF,1,48,4,30-Sep-19,2019," 2,577,800 ",Equipment
571,CON-SNT-CSKITK9 - Partner Support for CS-KIT-K9 & GIIP Bitung - 9CPF,300262,9CPF,1,48,4,30-Sep-19,2019," 16,108,500 ",Equipment
572,J9773A - Aruba Switch 2530 24G Port PoE+ Switch & GIIP Bitung - 9CPF,300263,9CPF,1,48,4,30-Sep-19,2019," 13,529,200 ",Equipment
573,J9773A - Aruba Switch 2530 24G Port PoE+ Switch & GIIP Bitung - 9CPF,300264,9CPF,1,48,4,30-Sep-19,2019," 13,529,200 ",Equipment
574,JX954A - AP Aruba IAP-207 & GIIP Bitung - 9CPF,300265,9CPF,1,48,4,30-Sep-19,2019," 2,677,000 ",Equipment
575,JX954A - AP Aruba IAP-207 & GIIP Bitung - 9CPF,300266,9CPF,1,48,4,30-Sep-19,2019," 2,677,000 ",Equipment
576,JX954A - AP Aruba IAP-207 & GIIP Bitung - 9CPF,300267,9CPF,1,48,4,30-Sep-19,2019," 2,677,000 ",Equipment
577,"Vitamix VM-146 Bar Blender Interlock Cap. 5,6Ltr - 9CPF",300321,9CPF,1,48,4,10-Sep-19,2019," 41,900,000 ",Equipment
578,"Vitamix VM-146 Bar Blender Interlock Cap. 5,6Ltr - 9CPF",300322,9CPF,1,48,4,10-Sep-19,2019," 41,900,000 ",Equipment
579,XL Motor Kit 220V - 9CPF,300334,9CPF,1,48,4,19-Sep-19,2019," 9,344,000 ",Equipment
580,XL Motor Kit 220V - 9CPF,300335,9CPF,1,48,4,19-Sep-19,2019," 9,344,000 ",Equipment
581,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300351,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
582,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300352,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
583,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300353,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
584,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300354,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
585,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300355,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
586,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300356,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
587,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300357,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
588,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300358,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
589,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300359,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
590,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300360,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
591,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300361,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
592,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300362,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
593,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300363,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
594,IP IR Dome Camera (WID320) - CCTV Camera untuk CPF Lt 2 - 9CPF,300364,9CPF,,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
595,IP Weatherproof Camera (WIW320) - CCTV Camera untuk ruang HPP - 9CPF,300365,9CPF,1,48,4,17-Sep-19,2019," 2,100,000 ",Equipment
596,Network Video Recorder (WN162) - NVR untuk CPF Lt 2 - 9CPF,300366,9CPF,1,48,4,17-Sep-19,2019," 12,500,000 ",Equipment
597,Switch Hub PoE 8 Port (POE108L) - Switch untuk CPF Lt 2 - 9CPF,300367,9CPF,,48,4,17-Sep-19,2019," 1,800,000 ",Equipment
598,Switch Hub PoE 8 Port (POE108L) - Switch untuk CPF Lt 2,300368,9CPF,,48,4,17-Sep-19,2019," 1,800,000 ",Equipment
599,Switch Hub PoE 4 Port (POG624G) - Switch untuk ruang HPP - 9CPF,300369,9CPF,1,48,4,17-Sep-19,2019," 1,370,000 ",Equipment
600,Switch Hub PoE 8 Port Gigabit - Switch untuk CPF Lt 2 - 9CPF,300370,9CPF,1,48,4,17-Sep-19,2019," 1,840,000 ",Equipment
601,Hardisk Surveillance for CCTV 2 TB - Hdd untuk NVR CPF Lt 2 - 9CPF,300371,9CPF,1,48,4,17-Sep-19,2019," 1,305,000 ",Equipment
602,Hardisk Surveillance for CCTV 2 TB - Hdd untuk NVR CPF Lt 2 - 9CPF,300372,9CPF,1,48,4,17-Sep-19,2019," 1,305,000 ",Equipment
603,IP Weatherproof Camera (WIW320) - CCTV area Parkir - 9CPF,300378,9CPF,1,48,4,23-Sep-19,2019," 2,100,000 ",Equipment
604,Juice Filling Machine #1 - 9CPF,300379,9CPF,1,96,8,18-Sep-19,2019," 276,000,000 ",Equipment
605,Juice Filling Machine #2 - 9CPF,300380,9CPF,1,96,8,18-Sep-19,2019," 276,000,000 ",Equipment
606,Flood Light LED 200W - 9CPF,300381,9CPF,1,48,4,12-Sep-19,2019," 1,017,455 ",Equipment
607,"32 Set CCTV, Recoder, Switch, HD  - 9CPF",300396,9CPF,1,48,4,30-Sep-19,2019," 134,695,400 ",Equipment
